area,perimeter,corners,label
29.0,26.8,4,rhombus
19.9,17.1,0,circle
50.3,30.3,4,rectangle
24.7,19.5,0,circle
44.3,29.0,0,circle
40.5,26.0,4,square
25.1,19.0,4,square
18.4,25.9,4,rhombus
25.0,21.5,3,triangle
12.5,14.0,3,triangle
16.7,16.0,3,triangle
38.5,25.5,4,square
23.3,16.2,4,rectangle
41.4,26.2,4,square
36.5,31.3,4,rhombus
31.7,22.5,3,triangle
62.2,33.5,4,rectangle
55.3,31.9,4,rectangle
24.2,21.0,3,triangle
31.1,23.7,4,square
36.7,25.2,0,circle
30.1,28.4,4,rhombus
29.9,23.0,4,square
22.7,18.0,0,circle
41.3,27.3,4,rectangle
33.9,24.8,3,triangle
18.8,15.7,0,circle
28.2,30.9,4,rhombus
23.1,22.4,3,triangle
69.5,36.5,4,rectangle
29.5,23.3,3,triangle
38.8,26.7,0,circle
33.3,29.1,4,rhombus
26.2,21.9,4,square
22.5,28.8,4,rhombus
12.9,13.0,3,triangle
27.9,20.8,4,rectangle
66.5,35.7,4,rectangle
34.5,24.4,4,square
19.0,17.7,3,triangle
23.1,18.5,0,circle
28.8,22.8,4,square
20.3,18.3,3,triangle
35.0,29.9,4,rhombus
33.4,24.1,4,square
22.0,19.5,3,triangle
24.4,30.0,4,rhombus
19.1,17.0,4,square
32.9,23.5,4,rectangle
18.5,17.2,3,triangle
42.5,26.5,4,square
14.3,15.0,3,triangle
26.5,22.1,3,triangle
37.6,25.3,4,square
21.6,20.2,3,triangle
34.7,24.2,4,rectangle
27.8,20.7,3,triangle
44.6,28.1,4,rectangle
45.0,27.1,4,square
15.2,24.8,4,rhombus
45.6,29.9,0,circle
31.9,30.4,4,rhombus
31.5,22.5,0,circle
40.1,27.0,0,circle
26.0,19.8,0,circle
36.4,25.1,4,rectangle
15.5,16.5,0,circle
53.1,31.4,4,rectangle
46.6,28.7,4,rectangle
16.6,24.1,4,rhombus
40.1,26.7,4,rectangle
28.3,20.1,0,circle
33.8,23.1,0,circle
29.2,21.1,0,circle
41.8,33.2,4,rhombus
21.0,17.5,0,circle
38.0,25.7,4,rectangle
36.8,25.2,4,square
19.8,25.2,4,rhombus
41.2,27.5,0,circle
59.1,32.2,4,rectangle
17.8,28.0,4,rhombus
23.5,20.5,4,square
39.7,25.8,4,square
30.0,21.0,3,triangle
42.0,28.0,0,circle
32.0,22.0,4,square
10.2,12.0,3,triangle
35.2,25.0,4,square
20.7,26.5,4,rhombus
26.9,27.5,4,rhombus
48.9,29.5,4,rectangle
43.5,30.6,4,rhombus
37.7,31.9,4,rhombus
16.0,16.0,4,square
24.2,16.8,4,rectangle
30.5,22.1,4,rectangle
28.3,21.8,3,triangle
40.2,32.5,4,rhombus
35.4,24.0,0,circle