Timestamp,ID,Class,Speed_kmh
2026-02-12 09:48:37,16,car,11.31
2026-02-12 09:53:10,1,bus,21.32
2026-02-12 09:57:29,11,car,24.02
2026-02-12 10:05:54,1,car,53.19
2026-02-12 10:06:38,1,car,20.95
2026-02-12 10:06:44,4,truck,26.52
2026-02-12 10:07:11,3,car,27.02
10:14:39,7,car,64.2
10:15:24,1,car,89.9
10:15:25,19,car,74.9
10:15:39,80,car,37.5
10:15:52,160,truck,64.2
10:16:35,5,car,50.0
10:17:02,144,car,64.2
10:17:06,214,motorcycle,64.2
10:17:09,262,car,56.2
10:17:17,9,car,56.2
10:17:25,67,car,64.2
10:18:27,24,car,64.2
10:18:30,36,car,40.9
10:18:34,47,car,40.9
10:18:36,56,car,37.5
10:19:25,1,car,32.1
10:19:28,79,car,64.2
10:19:35,191,truck,45.0
10:19:38,253,car,45.0
10:19:42,291,car,40.9
10:20:18,51,car,40.9
10:20:20,92,car,45.0
10:22:04,4,car,81.7
10:22:06,9,car,89.9
10:22:22,44,car,69.2
10:23:35,46,car,64.2
10:23:37,55,bus,69.2
10:23:39,56,car,74.9
10:23:41,62,car,74.9
10:23:42,70,car,99.9
10:24:52,4,car,74.9
10:24:56,15,truck,99.9
10:25:00,30,car,74.9
10:25:02,37,car,69.2
10:25:13,48,car,81.7
10:25:16,49,car,74.9
10:25:18,50,car,74.9
10:25:40,1,car,23.1
10:25:43,10,car,27.2
10:25:53,52,car,54.5
